"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","Site"
"1284","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Anthropogenic_Urban_SLC_23_dep_08_2023"
"1285","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Anthropogenic_Urban_SLC_23_dep_09_2023"
"1286","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Anthropogenic_Urban_SLC_23_dep_11_2023"
"1287","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Anthropogenic_Urban_SLC_23_dep_12_2023"
"1288","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Anthropogenic_Urban_SLC_23_dep_13_2023"
"1289","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Anthropogenic_Urban_SLC_23_dep_16_2023"
"1290","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Anthropogenic_Urban_SLC_23_dep_17_2023"
"1291","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Anthropogenic_Urban_SLC_23_dep_18_2023"
"1292","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Anthropogenic_Urban_SLC_23_dep_19_2023"
"1293","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_10_Cottonwood Canyon Rd_2022"
"1294","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_11_Cottonwood Canyon Rd_2022"
"1295","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_12_Cottonwood Canyon Rd_2022"
"1296","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_13_Cottonwood Canyon Rd_2022"
"1297","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_14_Cottonwood Canyon Rd_2022"
"1298","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_15_Cottonwood Canyon Rd_2022"
"1299","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_1_Cottonwood Canyon Rd_2022"
"1300","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_2_Cottonwood Canyon Rd_2022"
"1301","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_3_Cottonwood Canyon Rd_2022"
"1302","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_4_Cottonwood Canyon Rd_2022"
"1303","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_5_Cottonwood Canyon Rd_2022"
"1304","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_6_Cottonwood Canyon Rd_2022"
"1305","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_7_Cottonwood Canyon Rd_2022"
"1306","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_8_Cottonwood Canyon Rd_2022"
"1307","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_9_Cottonwood Canyon Rd_2022"
"1308","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Cottonwood_Canyon_Road_20_01_2020"
"1309","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Cottonwood_Canyon_Road_20_02_2020"
"1310","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Cottonwood_Canyon_Road_20_03_2020"
"1311","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Cottonwood_Canyon_Road_20_04_2020"
"1312","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Cottonwood_Canyon_Road_20_05_2020"
"1313","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Cottonwood_Canyon_Road_20_06_2020"
"1314","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Cottonwood_Canyon_Road_20_07_2020"
"1315","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Cottonwood_Canyon_Road_20_08_2020"
"1316","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Cottonwood_Canyon_Road_20_09_2020"
"1317","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Cottonwood_Canyon_Road_20_10_2020"
"1318","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Cottonwood_Canyon_Road_20_11_2020"
"1319","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Cottonwood_Canyon_Road_20_12_2020"
"1320","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Cottonwood_Canyon_Road_20_13_2020"
"1321","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Cottonwood_Canyon_Road_20_14_2020"
"1322","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Cottonwood_Canyon_Road_20_15_2020"
"1323","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Red_Cliffs_10_2019"
"1324","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Red_Cliffs_11_2019"
"1325","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Red_Cliffs_12_2019"
"1326","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Red_Cliffs_13_2019"
"1327","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Red_Cliffs_14_2019"
"1328","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Red_Cliffs_15_2019"
"1329","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Red_Cliffs_1_2019"
"1330","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Red_Cliffs_3_2019"
"1331","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Red_Cliffs_4_2019"
"1332","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Red_Cliffs_5_2019"
"1333","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Red_Cliffs_6_2019"
"1334","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Red_Cliffs_7_2019"
"1335","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Red_Cliffs_8_2019"
"1336","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Red_Cliffs_9_2019"
"1337","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Wild_CottonwoodCanyon_23.10_2023"
"1338","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Wild_CottonwoodCanyon_23.11_2023"
"1339","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Wild_CottonwoodCanyon_23.12_2023"
"1340","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Wild_CottonwoodCanyon_23.13_2023"
"1341","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Wild_CottonwoodCanyon_23.14_2023"
"1342","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Wild_CottonwoodCanyon_23.15_2023"
"1343","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Wild_CottonwoodCanyon_23.1_2023"
"1344","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Wild_CottonwoodCanyon_23.2_2023"
"1345","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Wild_CottonwoodCanyon_23.3_2023"
"1346","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Wild_CottonwoodCanyon_23.4_2023"
"1347","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Wild_CottonwoodCanyon_23.5_2023"
"1348","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Wild_CottonwoodCanyon_23.6_2023"
"1349","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Wild_CottonwoodCanyon_23.7_2023"
"1350","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Wild_CottonwoodCanyon_23.8_2023"
"1351","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Desert_Wild_CottonwoodCanyon_23.9_2023"
"1352","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_21_dep_01_2021"
"1353","0","1","0","0","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_21_dep_02_2021"
"1354","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_21_dep_03_2021"
"1355","0","0","0","1","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_21_dep_04_2021"
"1356","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_21_dep_05_2021"
"1357","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_21_dep_06_2021"
"1358","0","0","0","0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_21_dep_07_2021"
"1359","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_21_dep_08_2021"
"1360","0","1","0","0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_21_dep_09_2021"
"1361","1","0","1","0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_21_dep_10_2021"
"1362","1","1","1","0","0","1","1","0","0","0","0","0",NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_21_dep_12_2021"
"1363","0","0","0","1","0","0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_21_dep_13_2021"
"1364","0","0","0","1","0","0","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_22_dep_01_2022"
"1365","0","0","1","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_22_dep_02_2022"
"1366","0","0","1","0","0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_22_dep_03_2022"
"1367","0","1","1","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_22_dep_04_2022"
"1368","0","1","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_22_dep_05_2022"
"1369","0","0","1","0","0","1","0","0","0","0","1","0",NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_22_dep_06_2022"
"1370","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_22_dep_07_2022"
"1371","0","1","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_22_dep_08_2022"
"1372","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_22_dep_09_2022"
"1373","0","1","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_22_dep_10_2022"
"1374","0","0","0","0","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_22_dep_11_2022"
"1375","0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_22_dep_12_2022"
"1376","1","0","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wasatch_22_dep_13_2022"
"1377","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wild_Wasatch_23_dep_01_2023"
"1378","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wild_Wasatch_23_dep_02_2023"
"1379","0","0","1","1","0","1","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wild_Wasatch_23_dep_03_2023"
"1380","1","1","1","0","0","1","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wild_Wasatch_23_dep_04_2023"
"1381","1","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wild_Wasatch_23_dep_05_2023"
"1382","1","0","0","1","1","1","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wild_Wasatch_23_dep_06_2023"
"1383","1","0","0","0","0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wild_Wasatch_23_dep_07_2023"
"1384","0","0","0","1","0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wild_Wasatch_23_dep_08_2023"
"1385","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wild_Wasatch_23_dep_09_2023"
"1386","0","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wild_Wasatch_23_dep_10_2023"
"1387","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wild_Wasatch_23_dep_11_2023"
"1388","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wild_Wasatch_23_dep_12_2023"
"1389","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wild_Wasatch_23_dep_13_2023"
"1390","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wild_Wasatch_23_dep_14_2023"
"1391","0","0","0","0","1","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Forest_Wild_Wasatch_23_dep_15_2023"
"1392","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera 6_2023"
"1393","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera 7_2023"
"1394","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera 8_2023"
"1395","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera 9_2023"
"1396","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera01_A_2023"
"1397","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera01_D_2023"
"1398","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera01_E_2023"
"1399","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera10_A_2023"
"1400","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera10_B_2023"
"1401","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera10_C_2023"
"1402","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera10_E_2023"
"1403","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera10_F_2023"
"1404","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera10_G_2023"
"1405","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera2_A_2023"
"1406","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera2_B_2023"
"1407","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera2_D2_2023"
"1408","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera2_D_2023"
"1409","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera2_E_2023"
"1410","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera2_F_2023"
"1411","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera2_G_2023"
"1412","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera3_A_2023"
"1413","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera3_B_2023"
"1414","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera3_C_2023"
"1415","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera3_D_2023"
"1416","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera3_F_2023"
"1417","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera3_G_2023"
"1418","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera4_B_2023"
"1419","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera4_D2_2023"
"1420","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera4_D_2023"
"1421","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera4_E_2023"
"1422","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera4_F_2023"
"1423","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera4_G_2023"
"1424","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera5_A_2023"
"1425","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera5_B_2023"
"1426","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera5_C_2023"
"1427","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera5_E_2023"
"1428","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera5_G_2023"
"1429","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera5_H_2023"
"1430","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera5_I_2023"
"1431","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera6_A_2023"
"1432","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera6_B_2023"
"1433","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera6_C_2023"
"1434","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera6_D2_2023"
"1435","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera6_F_2023"
"1436","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera7_A_2023"
"1437","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera7_B_2023"
"1438","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera7_C_2023"
"1439","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera7_D_2023"
"1440","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera7_E_2023"
"1441","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera7_F_2023"
"1442","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera7_G_2023"
"1443","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera7_H2_2023"
"1444","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera8_A_2023"
"1445","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera8_B_2023"
"1446","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera8_C_2023"
"1447","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera8_D_2023"
"1448","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera8_E_2023"
"1449","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera8_F_2023"
"1450","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera8_G_2023"
"1451","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera9_B_2023"
"1452","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera9_C_2023"
"1453","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera9_D_2023"
"1454","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera9_E_2023"
"1455","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Grassland_SwanerPreserve_Camera9_F2_2023"
