"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","Site"
"1469","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Urban_SLC_21_dep_06_2021"
"1470","7","7","7","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,"UT_Urban_SLC_21_dep_07_2021"
"1471","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Urban_SLC_21_dep_08_2021"
"1472","7","7","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"UT_Urban_SLC_21_dep_09_2021"
"1473","7","7","7","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,"WA_East Olympic_40 08/27/2023_2023"
"1474","7","7","7","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,"WA_EastOlympic_05 08/31/2023_2023"
"1475","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_EastOlympic_14 08/31/2023_2023"
"1476","7","7","7","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,"WA_EastOlympic_18 08/28/2023_2023"
"1477","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_EastOlympic_64 08/28/2023_2023"
"1478","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_EastOlympic_23 08/31/2023_2023"
"1479","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_EastOlympic_76 08/31/2023_2023"
"1480","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_EastOlympic_83 08/30/2023_2023"
"1481","7","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_EastOlympic_OP_97 08/30/2023_2023"
"1482","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Elwha_22_dep_01_2022"
"1483","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Elwha_22_dep_02_2022"
"1484","7","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Elwha_22_dep_03_2022"
"1485","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Elwha_22_dep_04_2022"
"1486","7","7","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Elwha_22_dep_05_2022"
"1487","7","7","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Elwha_22_dep_06_2022"
"1488","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Elwha_22_dep_07_2022"
"1489","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Elwha_22_dep_08_2022"
"1490","7","7","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Elwha_22_dep_09_2022"
"1491","7","7","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Elwha_22_dep_10_2022"
"1492","7","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Elwha_22_dep_11_2022"
"1493","7","7","7","7","7","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Elwha_22_dep_12_2022"
"1494","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Elwha_22_dep_13_2022"
"1495","7","7","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Elwha_22_dep_14_2022"
"1496","7","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Elwha_22_dep_15_2022"
"1497","7","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_22_BT01_2022"
"1498","7","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_22_BT02_2022"
"1499","7","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_22_BT03_2022"
"1500","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_22_BT04_2022"
"1501","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_22_BT05_2022"
"1502","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_22_BT06_2022"
"1503","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_22_BT07_2022"
"1504","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_22_BT08_2022"
"1505","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_22_BT09_2022"
"1506","7","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_22_BT10_2022"
"1507","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_22_BT11_2022"
"1508","7","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_22_BT12_2022"
"1509","7","7","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_23_BT10_2023"
"1510","7","7","7","7","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_23_BT11_2023"
"1511","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_23_BT12_2023"
"1512","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_23_BT1_2023"
"1513","7","7","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_23_BT2_2023"
"1514","7","7","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_23_BT3_2023"
"1515","7","7","7","7","7","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_23_BT4_2023"
"1516","7","7","7","7","7","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_23_BT5_2023"
"1517","7","7","7","7","7","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_23_BT6_2023"
"1518","7","7","7","7","7","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_23_BT7_2023"
"1519","7","7","7","7","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,"WA_Forest_Johnson_23_BT8_2023"
"1520","7","7","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Johnson_23_BT9_2023"
"1521","7","7","7","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Lower_Elwha_20_02_2020"
"1522","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Lower_Elwha_20_03_2020"
"1523","7","7","7","7","7","7","7","7","7","7","7","7","4",NA,NA,NA,NA,NA,"WA_Forest_Lower_Elwha_20_04_2020"
"1524","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Lower_Elwha_20_06_2020"
"1525","7","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Lower_Elwha_20_08_2020"
"1526","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Lower_Elwha_20_09_2020"
"1527","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Lower_Elwha_20_10_2020"
"1528","7","7","7","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Lower_Elwha_20_11_2020"
"1529","7","7","7","7","7","7","7","7","7","7","7","4",NA,NA,NA,NA,NA,NA,"WA_Forest_Lower_Elwha_20_12_2020"
"1530","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Lower_Elwha_20_13_2020"
"1531","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Lower_Elwha_20_14_2020"
"1532","7","7","7","7","7","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Lower_Elwha_20_15_2020"
"1533","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_McGarry_VNC Cam1_Station 11_2022_2022"
"1534","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_McGarry_VNC Cam1_Station 12_2022_2022"
"1535","7","7","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_McGarry_VNC Cam1_Station 13_2022_2022"
"1536","7","7","7","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_McGarry_VNC Cam1_Station 16_2022_2022"
"1537","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_McGarry_VNC Cam1_Station 17_2022_2022"
"1538","7","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_McGarry_VNC Cam1_Station 21_2022_2022"
"1539","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_McGarry_VNC Cam1_Station 22_2022_2022"
"1540","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_McGarry_VNC Cam1_Station 25_2022_2022"
"1541","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_McGarry_VNC Cam1_Station 2_2022_2022"
"1542","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_McGarry_VNC Cam1_Station 4_2022_2022"
"1543","7","7","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_McGarry_VNC Cam1_Station 5_2022_2022"
"1544","7","7","7","7","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_McGarry_VNC Cam1_Station 9_2022_2022"
"1545","7","7","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_McGarry_VNC Cam1_Station x_2022_2022"
"1546","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_McGarry_VNC Cam2_Station 23_2022_2022"
"1547","7","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_OP_08/16/2022_2022"
"1548","7","7","7","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,"WA_Forest_OP_08/17/2022_2022"
"1549","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_OP_08/31/2022_2022"
"1550","7","7","7","7","7","7","7","7","7","7","7","7","7","7","4",NA,NA,NA,"WA_Forest_OP_Cam03 08/12/2022_2022"
"1551","7","7","7","7","7","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_OP_Cam07 08/30/2022_2022"
"1552","7","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_OP_Cam101 08/31/2022_2022"
"1553","7","7","7","7","7","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,"WA_Forest_OP_Cam102 08/31/2022_2022"
"1554","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_OP_Cam20 09/01/2022_2022"
"1555","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_OP_Cam40 08/31/2022_2022"
"1556","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6",NA,NA,NA,"WA_Forest_OP_Cam41 08/10/2022_2022"
"1557","7","7","7","7","7","7","7","7","7","7","7","7","7","7","2",NA,NA,NA,"WA_Forest_OP_Cam46 08/14/2022_2022"
"1558","7","7","7","7","7","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,"WA_Forest_OP_Cam57 08/03/2022_2022"
"1559","7","7","7","7","7","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,"WA_Forest_OP_Cam94 08/10/2022_2022"
"1560","7","7","7","7","7","7","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,"WA_Forest_OP_Cam95 08/31/2022_2022"
"1561","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_OP_Forest2 08/31/2022_2022"
"1562","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6",NA,NA,"WA_Forest_Olympic_Peninsula_20_02_2020"
"1563","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7",NA,NA,"WA_Forest_Olympic_Peninsula_20_03_2020"
"1564","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6",NA,NA,"WA_Forest_Olympic_Peninsula_20_04_2020"
"1565","7","7","7","7","7","7","7","7","7","7","7","7","7","7","4",NA,NA,NA,"WA_Forest_Olympic_Peninsula_20_05_2020"
"1566","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6",NA,NA,"WA_Forest_Olympic_Peninsula_20_07_2020"
"1567","7","7","7","7","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,"WA_Forest_Olympic_Peninsula_20_08_2020"
"1568","7","7","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Forest_Olympic_Peninsula_20_10_2020"
"1569","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7",NA,NA,"WA_Forest_Olympic_Peninsula_20_11_2020"
"1570","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6",NA,NA,"WA_Forest_Olympic_Peninsula_20_12_2020"
"1571","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7",NA,NA,"WA_Forest_Olympic_Peninsula_20_13_2020"
"1572","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","5","WA_Forest_Olympic_Peninsula_20_14_2020"
"1573","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7",NA,NA,"WA_Forest_Olympic_Peninsula_20_15_2020"
"1574","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Kamiak_21_dep_01_2021"
"1575","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Kamiak_21_dep_02_2021"
"1576","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Kamiak_21_loc_0010 09/17/2021_2021"
"1577","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Kamiak_21_loc_017 09/17/2021_2021"
"1578","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Kamiak_21_loc_03 09/17/2021_2021"
"1579","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Kamiak_21_loc_04 09/17/2021_2021"
"1580","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Kamiak_21_loc_05 09/17/2021_2021"
"1581","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Kamiak_21_loc_06 09/17/2021_2021"
"1582","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Kamiak_21_loc_07 09/17/2021_2021"
"1583","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Kamiak_21_loc_12 09/17/2021_2021"
"1584","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Kamiak_21_loc_19 09/17/2021_2021"
"1585","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Smoot_Hill_0012 10/15/2021_2021"
"1586","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Smoot_Hill_006 10/15/2021_2021"
"1587","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Smoot_Hill_01 10/15/2021_2021"
"1588","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Smoot_Hill_014 10/15/2021_2021"
"1589","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Smoot_Hill_016 10/15/2021_2021"
"1590","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Smoot_Hill_017 10/15/2021_2021"
"1591","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Smoot_Hill_019 10/15/2021_2021"
"1592","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Smoot_Hill_02 10/15/2021_2021"
"1593","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Smoot_Hill_03 10/15/2021_2021"
"1594","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Smoot_Hill_04 10/15/2021_2021"
"1595","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Smoot_Hill_05 10/15/2021_2021"
"1596","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Smoot_Hill_07 10/15/2021_2021"
"1597","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA_Smoot_Hill_10 10/15/2021_2021"
"1598","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WF.USA.2019_2019"
"1599","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WF_03.USA.2020_2020"
"1600","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_21_dep_01_2021"
"1601","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_21_dep_02_2021"
"1602","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_21_dep_03_2021"
"1603","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_21_dep_04_2021"
"1604","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_21_dep_05_2021"
"1605","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_21_dep_06_2021"
"1606","7","7","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_21_dep_07_2021"
"1607","7","7","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_21_dep_08_2021"
"1608","7","7","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_21_dep_09_2021"
"1609","7","7","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_21_dep_10_2021"
"1610","7","7","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_21_dep_11_2021"
"1611","7","7","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_21_dep_12_2021"
"1612","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_21_dep_13_2021"
"1613","7","7","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_22_dep01_2022"
"1614","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_22_dep02_2022"
"1615","7","7","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_22_dep03_2022"
"1616","7","7","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_22_dep04_2022"
"1617","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_22_dep05_2022"
"1618","7","7","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_22_dep06_2022"
"1619","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_22_dep07_2022"
"1620","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_22_dep08_2022"
"1621","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_22_dep09_2022"
"1622","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_22_dep10_2022"
"1623","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_22_dep11_2022"
"1624","7","7","7","7","7","7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_22_dep12_2022"
"1625","7","7","7","7","7","7","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Alexander_22_dep13_2022"
"1626","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Craighead_20_01_2020"
"1627","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Craighead_20_02_2020"
"1628","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Craighead_20_03_2020"
"1629","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Craighead_20_04_2020"
"1630","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Craighead_20_05_2020"
"1631","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Craighead_20_06_2020"
"1632","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Craighead_20_07_2020"
"1633","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Craighead_20_08_2020"
"1634","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Craighead_20_09_2020"
"1635","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Craighead_20_10_2020"
"1636","7","7","7","7","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Craighead_20_11_2020"
"1637","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Wild_Alexander_23_dep01_2023"
"1638","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Wild_Alexander_23_dep02_2023"
"1639","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Wild_Alexander_23_dep03_2023"
"1640","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Wild_Alexander_23_dep04_2023"
"1641","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Wild_Alexander_23_dep05_2023"
"1642","7","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Wild_Alexander_23_dep06_2023"
"1643","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Wild_Alexander_23_dep07_2023"
"1644","7","7","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Wild_Alexander_23_dep08_2023"
"1645","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Wild_Alexander_23_dep09_2023"
"1646","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Wild_Alexander_23_dep10_2023"
"1647","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Wild_Alexander_23_dep11_2023"
"1648","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Wild_Alexander_23_dep12_2023"
"1649","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Forest_Wild_Alexander_23_dep13_2023"
"1650","7","7","7","7","7","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Grassland_Carbon_County_10_2019"
"1651","7","7","7","7","7","7","7","7","7","2",NA,NA,NA,NA,NA,NA,NA,NA,"WY_Grassland_Carbon_County_1_2019"
"1652","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Grassland_Carbon_County_20_01_2020"
"1653","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Grassland_Carbon_County_20_02_2020"
"1654","7","7","7","7","7","7","7","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WY_Grassland_Carbon_County_20_03_2020"
